sku,name,category,price
p_1,Product p_1,books,89.23
p_2,Product p_2,books,142.22
p_3,Product p_3,electronics,121.31
p_4,Product p_4,electronics,129.3
p_5,Product p_5,books,104.01
p_6,Product p_6,electronics,11.0
p_7,Product p_7,clothing,112.42
p_8,Product p_8,clothing,103.93
p_9,Product p_9,books,8.57
p_10,Product p_10,electronics,145.11
p_11,Product p_11,books,10.65
p_12,Product p_12,electronics,10.67
p_13,Product p_13,clothing,72.2
p_14,Product p_14,electronics,58.34
p_15,Product p_15,clothing,59.18
p_16,Product p_16,clothing,30.76
p_17,Product p_17,books,14.35
p_18,Product p_18,electronics,137.89
p_19,Product p_19,clothing,111.4
p_20,Product p_20,books,125.24
p_21,Product p_21,books,78.29
p_22,Product p_22,electronics,105.65
p_23,Product p_23,electronics,133.81
p_24,Product p_24,books,14.6
p_25,Product p_25,books,76.38
p_26,Product p_26,clothing,103.29
p_27,Product p_27,electronics,11.45
p_28,Product p_28,clothing,49.73
p_29,Product p_29,electronics,68.15
p_30,Product p_30,books,50.17
p_31,Product p_31,clothing,75.87
p_32,Product p_32,electronics,136.85
p_33,Product p_33,electronics,43.41
p_34,Product p_34,clothing,67.66
p_35,Product p_35,electronics,5.64
p_36,Product p_36,books,69.55
p_37,Product p_37,electronics,118.48
p_38,Product p_38,electronics,99.11
p_39,Product p_39,electronics,149.56
p_40,Product p_40,clothing,23.86
p_41,Product p_41,electronics,116.23
p_42,Product p_42,clothing,107.07
p_43,Product p_43,clothing,23.81
p_44,Product p_44,electronics,98.72
p_45,Product p_45,clothing,88.86
p_46,Product p_46,books,12.14
p_47,Product p_47,books,98.44
p_48,Product p_48,clothing,55.96
p_49,Product p_49,books,27.04
p_50,Product p_50,books,122.01
p_51,Product p_51,electronics,19.79
p_52,Product p_52,electronics,104.99
p_53,Product p_53,electronics,52.85
p_54,Product p_54,electronics,113.14
p_55,Product p_55,clothing,14.31
p_56,Product p_56,books,13.08
p_57,Product p_57,books,65.94
p_58,Product p_58,electronics,27.84
p_59,Product p_59,books,138.63
p_60,Product p_60,clothing,89.93
p_61,Product p_61,electronics,141.48
p_62,Product p_62,electronics,148.73
p_63,Product p_63,books,61.32
p_64,Product p_64,electronics,78.0
p_65,Product p_65,electronics,54.05
p_66,Product p_66,electronics,91.03
p_67,Product p_67,books,35.62
p_68,Product p_68,electronics,77.32
p_69,Product p_69,electronics,14.01
p_70,Product p_70,electronics,141.29
p_71,Product p_71,books,126.31
p_72,Product p_72,books,60.93
p_73,Product p_73,books,99.93
p_74,Product p_74,electronics,55.88
p_75,Product p_75,electronics,78.05
p_76,Product p_76,clothing,99.62
p_77,Product p_77,books,69.16
p_78,Product p_78,books,14.57
p_79,Product p_79,clothing,91.23
p_80,Product p_80,clothing,145.31
